Date,AC.PA,ACA.PA,ALO.PA,BN.PA,DG.PA,DSY.PA,EDEN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LI.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,SU.PA,TEP.PA,TTE.PA,URW.PA,VIV.PA,WLN.PA
2020-10-12,22.732084274291992,5.240543365478516,37.54570007324219,47.16929244995117,62.43510055541992,31.587047576904297,38.33482360839844,8.284072875976562,65.90514373779297,10.095810890197754,59.94321060180664,516.8556518554688,9.515497207641602,381.7569274902344,19.75153160095215,267.1065979003906,6.562793731689453,24.70798110961914,117.92619323730469,745.0548095703125,20.922670364379883,83.62535858154297,70.98567962646484,32.33781814575195,100.33805847167969,245.97999572753906,21.9101619720459,,8.815423965454102,71.23999786376953
2020-10-13,22.19280242919922,5.042068958282471,37.310646057128906,46.55978012084961,60.78505325317383,31.343547821044922,37.98994445800781,8.209135055541992,66.35706329345703,9.697124481201172,58.81592559814453,516.680419921875,9.022543907165527,380.38787841796875,19.558956146240234,266.8277587890625,6.668400764465332,25.00202751159668,119.06620025634766,749.6693725585938,20.37615203857422,81.97207641601562,71.8227310180664,32.23322677612305,101.02000427246094,243.93756103515625,21.56319808959961,,8.857856750488281,73.18000030517578
2020-10-14,21.973434448242188,5.091007232666016,37.6361083984375,46.98304748535156,61.518409729003906,31.207185745239258,37.114479064941406,8.147822380065918,65.64152526855469,9.786073684692383,58.56541442871094,508.6126403808594,9.12337589263916,376.23486328125,19.56732940673828,269.80181884765625,6.595709800720215,25.14088249206543,118.7284164428711,745.0548095703125,21.082075119018555,82.77948760986328,71.46986389160156,32.52958297729492,101.38371276855469,243.75994873046875,21.533672332763672,,8.868464469909668,71.45999908447266
2020-10-15,20.803466796875,4.926518440246582,36.641639709472656,46.72908401489258,59.86835479736328,30.564340591430664,36.088680267333984,7.919600963592529,65.49087524414062,9.3921537399292,57.52759552001953,496.9497375488281,9.455745697021484,367.8375549316406,19.052398681640625,264.5972595214844,6.587479591369629,24.503782272338867,116.5750961303711,742.170654296875,20.66762924194336,84.16362762451172,69.48389434814453,31.806123733520508,98.65589904785156,239.58624267578125,20.828676223754883,,8.826032638549805,70.63999938964844
2020-10-16,21.0319766998291,4.991770267486572,37.45529556274414,45.12065505981445,60.335044860839844,30.944202423095703,36.345130920410156,7.997945308685303,67.16674041748047,9.576406478881836,58.654876708984375,516.8556518554688,9.231675148010254,394.8548889160156,19.600818634033203,270.8241271972656,6.517531394958496,25.426759719848633,119.4884262084961,759.4752807617188,21.737899780273438,87.22028350830078,70.59996795654297,32.01531219482422,98.79230499267578,243.84872436523438,21.005847930908203,,8.790672302246094,71.91999816894531
2020-10-19,21.242202758789062,5.021677494049072,36.894779205322266,45.23917007446289,61.35173416137695,31.148740768432617,36.583892822265625,7.957070350646973,66.18759155273438,9.763837814331055,58.31490707397461,513.8741455078125,9.395994186401367,394.5810546875,19.508718490600586,268.12890625,6.470900058746338,25.64729118347168,120.37506103515625,767.3585205078125,21.68324851989746,88.02770233154297,70.11579895019531,29.461408615112305,98.01941680908203,243.49354553222656,20.824989318847656,,8.829567909240723,71.37999725341797
2020-10-20,22.119680404663086,5.054303169250488,36.216732025146484,44.07094192504883,61.88508605957031,30.661739349365234,37.114479064941406,7.960475921630859,66.11227416992188,10.013214111328125,58.243324279785156,516.5050048828125,9.81425666809082,392.664306640625,19.718040466308594,270.0806579589844,6.496960163116455,25.443096160888672,120.75508880615234,774.6646728515625,22.04304313659668,89.56564331054688,69.44286346435547,31.89328956604004,98.01941680908203,238.96466064453125,20.839752197265625,,8.790672302246094,71.26000213623047
2020-10-21,21.333608627319336,4.978176116943359,35.728538513183594,42.834991455078125,59.918365478515625,30.447458267211914,35.96487808227539,7.756099700927734,66.97845458984375,9.841669082641602,57.062355041503906,506.7712097167969,9.493090629577637,390.4737548828125,19.491973876953125,266.5489501953125,6.435239315032959,25.573781967163086,119.02397918701172,769.473388671875,22.220661163330078,87.47019958496094,68.40885925292969,30.690418243408203,96.42819213867188,236.6558380126953,20.503862380981445,,8.92857837677002,70.0199966430664
2020-10-22,21.53469467163086,5.0148797035217285,36.30713653564453,42.61489486694336,59.85169982910156,29.70721435546875,36.442405700683594,7.636879920959473,67.6751708984375,9.933794975280762,56.042423248291016,503.43890380859375,8.955322265625,389.92608642578125,19.81851577758789,265.1548767089844,6.407809257507324,26.09653091430664,123.66838073730469,782.163330078125,22.671541213989258,87.87390899658203,67.9000473022461,30.934480667114258,98.47405242919922,234.7021942138672,20.389442443847656,,8.942723274230957,69.36000061035156
2020-10-23,22.19280242919922,5.10867977142334,37.382965087890625,43.27519226074219,60.70170974731445,28.859827041625977,37.40629959106445,7.742474555969238,65.41555786132812,10.125990867614746,57.52759552001953,487.56671142578125,9.261551856994629,390.6562805175781,20.55113983154297,268.22186279296875,6.527133941650391,26.268054962158203,124.8928451538086,793.1229248046875,22.562236785888672,92.83375549316406,68.06417083740234,30.829883575439453,100.20166015625,233.99180603027344,20.729019165039062,,8.992227554321289,69.87999725341797
2020-10-26,20.98627471923828,4.9985671043396,36.4337043762207,42.78420639038086,58.88500213623047,28.35334587097168,36.3362922668457,7.568752765655518,65.6038589477539,9.994152069091797,54.84355926513672,481.77911376953125,9.194329261779785,384.95159912109375,20.06132698059082,265.1548767089844,6.417410373687744,25.94133758544922,123.62619018554688,794.2765502929688,22.179670333862305,89.95012664794922,67.96570587158203,29.722904205322266,97.24652862548828,228.75250244140625,19.97235107421875,,8.939186096191406,66.18000030517578
2020-10-27,20.309886932373047,4.775623321533203,35.82798385620117,41.573646545410156,57.66828918457031,28.470226287841797,36.521995544433594,7.4222846031188965,66.97845458984375,9.485869407653809,52.46372604370117,478.4466857910156,8.52585506439209,382.30462646484375,19.32033348083496,266.8277587890625,6.28711462020874,25.2388973236084,122.23284912109375,793.5075073242188,20.71772575378418,87.6432113647461,66.47212982177734,28.894845962524414,97.0646743774414,226.17724609375,19.330106735229492,,8.857856750488281,63.220001220703125
2020-10-28,19.542095184326172,4.567632675170898,35.04145050048828,39.68585968017578,55.86824417114258,28.470226287841797,35.37238693237305,7.122531414031982,63.927982330322266,9.039530754089355,51.44379806518555,457.40069580078125,7.950743198394775,367.061767578125,18.901689529418945,259.11383056640625,6.204822540283203,24.095386505126953,118.22174835205078,767.3585205078125,19.06905174255371,85.2594223022461,64.8636703491211,27.613534927368164,93.74584197998047,227.33168029785156,18.654638290405273,,8.635085105895996,62.13999938964844
2020-10-29,19.907711029052734,4.52685022354126,35.294586181640625,39.64353561401367,55.38490295410156,28.772167205810547,35.02751159667969,6.996499061584473,64.00330352783203,9.014117240905762,50.33439636230469,456.1730041503906,7.97314977645874,368.5677795410156,18.972858428955078,259.3926696777344,6.583366870880127,23.866683959960938,116.99732208251953,778.31787109375,19.233009338378906,84.16362762451172,64.1989517211914,27.892457962036133,93.1093521118164,230.43972778320312,18.551284790039062,,8.75531005859375,65.18000030517578
2020-10-30,19.9808349609375,4.609775066375732,34.78831100463867,40.12606430053711,56.51826858520508,28.548145294189453,35.40776443481445,7.074843883514404,64.37991333007812,9.244434356689453,49.99442672729492,454.6822204589844,8.122530937194824,367.19866943359375,19.39150047302246,258.09149169921875,6.603940010070801,24.340425491333008,116.8706283569336,768.1273803710938,19.36052894592285,87.0088119506836,63.493202209472656,29.199918746948242,94.74603271484375,228.84130859375,19.060657501220703,,8.76591968536377,63.63999938964844
2020-11-02,20.446992874145508,4.745716571807861,34.3543586730957,40.46467971801758,58.65165710449219,28.333864212036133,35.6199951171875,7.224720001220703,65.15193939208984,9.628823280334473,51.69430923461914,462.13604736328125,8.256972312927246,370.2563171386719,19.40406036376953,263.8537292480469,6.642341613769531,24.691646575927734,118.22174835205078,770.4346923828125,19.588247299194336,87.9892578125,65.14269256591797,30.46379852294922,98.01941680908203,235.32379150390625,19.99818992614746,,8.90736198425293,63.7599983215332
2020-11-03,21.123380661010742,4.9523468017578125,33.64015579223633,41.8784065246582,60.28502655029297,28.596847534179688,35.59346389770508,7.371190071105957,65.50971221923828,10.152993202209473,53.21525573730469,476.42974853515625,8.574403762817383,373.26837158203125,20.065515518188477,269.7088928222656,6.5449628829956055,25.296070098876953,120.2484130859375,778.7024536132812,20.91356086730957,93.17980194091797,67.01376342773438,31.29185676574707,100.92908477783203,239.053466796875,20.489099502563477,,9.045269012451172,64.41999816894531
2020-11-04,21.434152603149414,5.01352071762085,33.67631530761719,42.39479446411133,61.401729583740234,29.71695327758789,36.28322982788086,7.541504383087158,68.25889587402344,10.127577781677246,55.91717529296875,485.11138916015625,8.268176078796387,384.99725341796875,20.044584274291992,278.7239990234375,6.564164638519287,25.64729118347168,123.16172790527344,801.1983642578125,20.858911514282227,94.33324432373047,71.24007415771484,31.588212966918945,101.8383560180664,254.50489807128906,20.596139907836914,,9.105381965637207,66.4000015258789
2020-11-05,21.525554656982422,5.12907075881958,35.08665466308594,42.581031799316406,61.9017448425293,30.11629867553711,36.849185943603516,7.6607232093811035,68.59783935546875,10.505615234375,55.91717529296875,495.5467224121094,8.705111503601074,398.6427917480469,20.53858184814453,277.7016296386719,6.5600504875183105,26.259889602661133,124.51284790039062,812.7345581054688,21.35988998413086,95.98653411865234,70.3045425415039,32.3726806640625,103.29318237304688,256.7249755859375,20.304550170898438,,9.108918190002441,68.62000274658203
2020-11-06,21.013696670532227,5.052943706512451,36.370418548583984,42.03078079223633,61.28506088256836,30.038375854492188,36.663482666015625,7.517660140991211,69.10624694824219,10.388072967529297,56.615020751953125,497.6513366699219,8.540793418884277,397.5018615722656,20.34600067138672,276.02874755859375,6.4640421867370605,25.655460357666016,124.59728240966797,802.1595458984375,20.68584442138672,95.2944564819336,68.37602233886719,32.54701232910156,102.97493743896484,259.38897705078125,20.396825790405273,,9.020516395568848,70.80000305175781
2020-11-09,25.556455612182617,5.743526458740234,38.55824661254883,44.62966537475586,72.83541107177734,29.87279510498047,40.15650939941406,8.01156997680664,63.47606658935547,12.300496101379395,64.38079833984375,527.6417846679688,11.203490257263184,427.9420471191406,21.130956649780273,289.0401916503906,6.680744647979736,29.020647048950195,133.80169677734375,806.1973266601562,23.81012725830078,108.6168441772461,69.697265625,33.95907211303711,108.02140045166016,246.42398071289062,23.471481323242188,,9.11245346069336,76.77999877929688
2020-11-10,26.068315505981445,6.014050006866455,40.321170806884766,45.7640266418457,73.38540649414062,29.113069534301758,41.56256103515625,8.158041000366211,65.43439483642578,12.867552757263184,65.72280883789062,535.7971801757812,13.238790512084961,432.6427001953125,21.70659065246582,293.1294860839844,6.881674289703369,29.91912078857422,135.1950225830078,800.8137817382812,25.335834503173828,114.14380645751953,69.50030517578125,33.90677261352539,108.24871826171875,239.31985473632812,24.401630401611328,,9.009907722473145,73.55999755859375
2020-11-11,24.86178970336914,5.951516628265381,38.531131744384766,46.22115707397461,71.16868591308594,30.038375854492188,41.3326416015625,8.35560417175293,68.80496978759766,12.392622947692871,66.56379699707031,546.6708984375,12.260353088378906,444.8735046386719,21.842649459838867,296.475341796875,6.874817371368408,29.84560775756836,135.7861328125,818.6950073242188,24.812084197998047,112.36556243896484,71.61756896972656,34.25543212890625,107.93045806884766,247.04562377929688,23.988231658935547,,9.038196563720703,73.87999725341797
2020-11-12,25.638717651367188,5.8074188232421875,38.02485275268555,45.86561584472656,69.66863250732422,29.794872283935547,41.16461944580078,8.12057113647461,67.0349349975586,12.132126808166504,66.2417221069336,533.7802734375,12.62259578704834,431.5930480957031,21.497270584106445,294.89532470703125,7.039402008056641,29.62507438659668,134.05499267578125,800.8137817382812,24.998811721801758,109.38581848144531,70.83795928955078,34.08981704711914,106.93026733398438,246.7791748046875,23.774147033691406,,9.009907722473145,73.16000366210938
2020-11-13,25.77582359313965,5.865873336791992,37.970611572265625,46.03491973876953,71.45201873779297,29.609811782836914,40.978912353515625,8.379449844360352,67.01611328125,12.411684036254883,67.22586822509766,534.0433349609375,13.959549903869629,428.7635192871094,21.476337432861328,292.0142517089844,7.087405204772949,30.164159774780273,134.05499267578125,802.7365112304688,26.433433532714844,109.09745025634766,70.41122436523438,34.360023498535156,106.79388427734375,246.2463836669922,24.098962783813477,,9.041731834411621,74.16000366210938
2020-11-16,27.768423080444336,5.9773454666137695,38.946998596191406,46.40739822387695,72.3853759765625,29.804615020751953,40.93470001220703,8.44076156616211,66.09343719482422,12.934264183044434,70.91192626953125,542.9002685546875,15.348780632019043,435.65478515625,22.208961486816406,295.0812072753906,7.173127174377441,30.923776626586914,137.09503173828125,810.2352294921875,27.14846420288086,115.58561706542969,70.18964385986328,34.46462631225586,106.83934020996094,239.8526611328125,25.27271842956543,,9.002836227416992,73.08000183105469
2020-11-17,27.79584503173828,5.996376991271973,40.227989196777344,46.08571243286133,72.68538665771484,29.41501235961914,41.1911506652832,8.338573455810547,65.99929809570312,13.10422134399414,71.64556884765625,543.777099609375,14.937984466552734,433.55548095703125,22.554340362548828,294.2447814941406,7.169697284698486,31.12797737121582,135.95501708984375,810.4273071289062,27.289648056030273,118.9979248046875,69.60698699951172,34.5692138671875,107.20304870605469,243.1383056640625,25.56800651550293,,8.981618881225586,72.76000213623047
2020-11-18,27.30226707458496,6.065706729888916,42.17796325683594,46.22115707397461,72.70205688476562,30.233179092407227,40.42180252075195,8.318135261535645,65.82981872558594,13.039097785949707,70.51826477050781,546.7587890625,13.940875053405762,443.7326354980469,22.711332321166992,292.385986328125,7.197128772735596,31.45469093322754,136.79945373535156,814.4649658203125,28.573976516723633,117.60416412353516,70.64920806884766,34.68252944946289,106.70294952392578,243.40475463867188,25.667665481567383,,9.066484451293945,73.33999633789062
2020-11-19,26.854387283325195,6.030363082885742,42.41196060180664,44.78204345703125,72.33538055419922,30.369537353515625,39.99733352661133,8.212540626525879,68.20240020751953,12.854846000671387,70.4109115600586,536.674072265625,13.432984352111816,446.01446533203125,22.386882781982422,288.85430908203125,7.121694087982178,31.11980438232422,135.8705596923828,815.61865234375,28.369029998779297,115.58561706542969,70.27992248535156,34.35131072998047,107.97593688964844,245.35838317871094,25.180444717407227,,9.016980171203613,73.66000366210938
2020-11-20,26.890949249267578,6.082019805908203,41.55397415161133,44.443424224853516,71.63536834716797,30.885761260986328,40.65172576904297,8.28747844696045,66.06519317626953,12.837373733520508,71.6634521484375,538.1648559570312,13.462859153747559,449.5741882324219,22.51247787475586,290.0625305175781,7.1388373374938965,30.915605545043945,130.9305877685547,824.0786743164062,28.100322723388672,116.78713989257812,70.45226287841797,34.46462631225586,109.61262512207031,250.86402893066406,25.468345642089844,,9.013444900512695,75.22000122070312
2020-11-23,27.69529914855957,6.329433441162109,40.27674102783203,43.03816223144531,72.13536834716797,29.9604549407959,40.93470001220703,8.33176040649414,64.76592254638672,13.147109031677246,71.21610260009766,534.9202270507812,13.399374008178711,449.528564453125,22.250825881958008,284.67205810546875,7.04968786239624,31.070798873901367,131.7327880859375,803.5055541992188,29.302669525146484,117.50804901123047,69.00791931152344,34.5692138671875,108.88520812988281,248.46641540527344,26.664249420166016,,8.942723274230957,74.76000213623047
2020-11-24,28.974952697753906,6.676084041595459,41.7977180480957,43.715396881103516,74.16875457763672,29.2202091217041,42.14620590209961,8.464605331420898,63.59846496582031,13.691926956176758,72.3434066772461,530.0095825195312,14.176148414611816,451.67352294921875,23.046247482299805,275.0063781738281,7.07711935043335,32.14896011352539,130.8883819580078,795.43017578125,31.315692901611328,118.13284301757812,69.10639953613281,35.379844665527344,107.52129364013672,241.2735137939453,28.173891067504883,,8.925042152404785,75.41999816894531
2020-11-25,28.225440979003906,6.711429119110107,42.82145309448242,44.206390380859375,73.53540802001953,29.765653610229492,42.53529739379883,8.607669830322266,63.259521484375,13.818998336791992,72.45075988769531,529.6587524414062,14.527193069458008,451.08026123046875,22.847389221191406,282.90618896484375,7.1388373374938965,31.60988426208496,131.14170837402344,795.43017578125,31.384008407592773,119.1901626586914,69.11460876464844,34.86557388305664,107.7031478881836,240.2078857421875,27.886001586914062,,8.999300003051758,76.45999908447266
2020-11-26,27.7592830657959,6.6801629066467285,42.333961486816406,44.74817657470703,73.33540344238281,29.87279510498047,42.54414367675781,8.532730102539062,63.04296875,13.652216911315918,71.30558013916016,528.5186767578125,14.81474781036377,452.4949645996094,22.52294158935547,284.20733642578125,7.224558353424072,31.503694534301758,131.77503967285156,794.0842895507812,30.655311584472656,117.26774597167969,70.058349609375,34.60408020019531,106.70294952392578,241.6287078857422,27.583328247070312,,8.999300003051758,76.63999938964844
2020-11-27,27.640457153320312,6.70463228225708,44.0596923828125,44.68045425415039,73.3187484741211,30.252656936645508,43.03935241699219,8.529325485229492,63.560813903808594,13.761816024780273,71.44873046875,531.5880737304688,14.474906921386719,452.72314453125,22.659000396728516,287.4602355957031,7.330852031707764,31.413850784301758,134.85723876953125,791.584716796875,31.07431411743164,118.22894287109375,69.92704010009766,35.12706756591797,106.79388427734375,244.20394897460938,27.83062171936035,,8.978083610534668,78.26000213623047
2020-11-30,26.278545379638672,6.575488090515137,43.581947326660156,45.59471893310547,71.25202178955078,30.203954696655273,42.38496780395508,8.427136421203613,64.07862854003906,13.25194263458252,68.94364166259766,530.5355834960938,13.81763744354248,440.76611328125,21.86357879638672,285.1367492675781,7.262276649475098,31.111637115478516,135.11058044433594,785.8164672851562,30.382051467895508,117.55610656738281,69.51671600341797,34.70867919921875,106.06646728515625,247.9336395263672,26.44647789001465,,8.903826713562012,77.5
2020-12-01,27.037195205688477,6.936412811279297,44.7324333190918,44.714317321777344,73.43541717529297,29.911754608154297,42.68563461303711,8.522512435913086,61.932003021240234,13.93494987487793,69.86096954345703,533.078857421875,14.54586410522461,455.2933654785156,22.292688369750977,284.67205810546875,7.28627872467041,32.14079666137695,136.50390625,790.6234130859375,31.183616638183594,118.03671264648438,69.01612854003906,34.93531036376953,106.2028579711914,245.8911590576172,26.81928062438965,,8.903826713562012,76.73999786376953
2020-12-02,27.42108917236328,7.051963806152344,44.41068649291992,44.18946075439453,73.66875457763672,29.74617576599121,42.2523193359375,8.720077514648438,61.02815628051758,14.227213859558105,70.166748046875,530.623291015625,14.680303573608398,456.3016052246094,21.85311508178711,284.7649841308594,7.361711025238037,32.11629104614258,134.26614379882812,795.23779296875,31.634498596191406,118.94986724853516,68.96688842773438,34.21184539794922,104.52069091796875,241.4510955810547,27.09980010986328,,8.910897254943848,75.12000274658203
2020-12-03,27.87810707092285,7.221889972686768,43.56244659423828,43.44449996948242,73.35205841064453,29.6390323638916,42.11082458496094,8.57360553741455,59.45585250854492,14.330460548400879,71.9114761352539,530.5355834960938,14.613085746765137,456.4390563964844,21.978708267211914,283.4638366699219,7.179983139038086,31.863082885742188,133.9705810546875,807.35107421875,31.588953018188477,119.1901626586914,68.13804626464844,34.63023376464844,103.02041625976562,240.9182891845703,26.918935775756836,,8.903826713562012,74.83999633789062
2020-12-04,28.846986770629883,7.51076602935791,43.26020050048828,43.66460418701172,73.73541259765625,29.814355850219727,42.55298614501953,8.515700340270996,59.27696228027344,14.529009819030762,73.04464721679688,527.8172607421875,15.169524192810059,451.1689453125,22.14616584777832,284.67205810546875,7.23141622543335,32.3531608581543,133.2105712890625,794.4688110351562,32.53170394897461,119.57464599609375,68.60580444335938,34.83942794799805,103.6114273071289,242.42791748046875,27.8232421875,,8.818960189819336,74.30000305175781
2020-12-07,28.737300872802734,7.2932586669921875,42.93845748901367,43.86777114868164,72.3853759765625,29.98967742919922,42.172733306884766,8.542950630187988,59.28638458251953,14.131911277770996,72.12731170654297,516.8556518554688,14.825949668884277,452.4979248046875,21.905445098876953,282.53448486328125,7.270620822906494,32.19797134399414,132.91502380371094,799.6600952148438,32.4907112121582,117.50804901123047,67.96570587158203,34.44718933105469,104.02059936523438,241.80630493164062,27.431989669799805,,8.804815292358398,74.81999969482422
2020-12-08,28.453950881958008,7.099542140960693,43.57219696044922,44.18946075439453,71.60201263427734,30.155256271362305,41.73942184448242,8.430542945861816,61.18821334838867,13.915889739990234,71.13803100585938,512.90966796875,14.265775680541992,453.1853332519531,21.95777702331543,283.2779541015625,7.3026957511901855,32.03461456298828,132.49281311035156,797.7373657226562,32.039833068847656,117.26774597167969,67.6046142578125,34.19441223144531,104.6571044921875,246.69036865234375,27.276966094970703,,8.889681816101074,74.5999984741211
2020-12-09,28.426530838012695,7.109738826751709,43.84519577026367,43.93549728393555,71.25202178955078,30.028636932373047,41.00543975830078,8.566793441772461,59.97367858886719,14.035019874572754,70.20272827148438,503.6143493652344,14.187355041503906,456.4390563964844,22.21942710876465,280.6756896972656,7.288440704345703,32.802398681640625,134.2233428955078,798.1220092773438,33.260398864746094,115.3453140258789,66.89886474609375,34.2467155456543,104.11153411865234,239.31985473632812,27.23636817932129,,9.158422470092773,73.22000122070312
2020-12-10,27.923810958862305,7.045165538787842,44.537437438964844,44.34183883666992,71.46868896484375,29.902015686035156,40.74014663696289,8.444168090820312,61.47066879272461,13.579151153564453,69.33934020996094,502.7373046875,14.105195045471191,459.1886901855469,22.093835830688477,280.3968505859375,7.3597211837768555,32.72071838378906,135.3741912841797,796.0069580078125,33.11465835571289,113.85545349121094,67.12044525146484,34.05495071411133,104.29338836669922,240.38551330566406,27.804790496826172,,8.981618881225586,73.81999969482422
2020-12-11,27.42108917236328,7.000985145568848,44.527687072753906,44.37569808959961,70.4853286743164,30.164995193481445,40.6959342956543,8.406699180603027,61.60247802734375,13.245588302612305,69.39331817626953,502.9126892089844,14.232165336608887,458.63873291015625,22.093835830688477,281.1403503417969,7.0624823570251465,33.006591796875,135.1184539794922,802.7365112304688,31.957855224609375,115.53755950927734,64.43694305419922,33.810890197753906,104.2479248046875,237.72145080566406,27.32863998413086,,9.059412956237793,77.5
2020-12-14,26.945789337158203,7.126729965209961,44.76168441772461,44.4095573425293,70.80199432373047,30.447458267211914,40.68708801269531,8.532730102539062,62.732269287109375,13.49496841430664,68.92565155029297,494.6697692871094,13.869919776916504,466.7043762207031,22.334552764892578,281.3262634277344,7.128058433532715,33.423160552978516,136.95127868652344,811.9655151367188,32.549922943115234,114.6724853515625,63.88711166381836,33.59298324584961,105.61182403564453,234.96859741210938,27.01859474182129,,9.098310470581055,75.13999938964844
2020-12-15,27.411949157714844,7.255875110626221,44.72268295288086,44.443424224853516,71.21867370605469,30.613039016723633,40.978912353515625,8.468011856079102,62.42158508300781,13.752285957336426,69.14149475097656,499.5805358886719,14.194820404052734,464.87127685546875,22.554340362548828,281.1403503417969,6.974093914031982,34.256290435791016,134.6069793701172,820.6177368164062,33.515438079833984,113.75932312011719,62.55766677856445,33.82832336425781,105.56636047363281,237.72145080566406,26.98906707763672,,9.045269012451172,75.62000274658203
2020-12-16,27.082895278930664,7.1233320236206055,44.742183685302734,45.8148193359375,70.71866607666016,30.96368408203125,41.73057556152344,8.583826065063477,64.41757202148438,13.703045845031738,68.35008239746094,487.8297119140625,14.03050422668457,462.8548583984375,22.659000396728516,287.55316162109375,7.028266906738281,33.77437973022461,135.03318786621094,828.6932373046875,33.4061393737793,113.13452911376953,63.714778900146484,33.99393081665039,105.20265197753906,239.49746704101562,26.93369483947754,,9.151350975036621,77.69999694824219
2020-12-17,27.21086311340332,7.130128383636475,45.32717514038086,45.69630432128906,71.03533935546875,30.992902755737305,41.792476654052734,8.631512641906738,65.396728515625,13.668100357055664,67.90040588378906,501.68505859375,14.164945602416992,460.93017578125,22.81599235534668,283.18505859375,6.8614702224731445,34.182777404785156,134.94796752929688,828.6932373046875,33.31960678100586,112.22138214111328,64.01021575927734,34.08110046386719,105.88460540771484,237.9878387451172,26.859880447387695,,9.19024658203125,77.76000213623047
2020-12-18,27.000633239746094,7.000985145568848,44.84943389892578,45.78096008300781,69.95198059082031,31.470169067382812,41.92512512207031,8.600857734680176,65.90514373779297,13.533088684082031,67.14496612548828,489.3205261230469,13.320948600769043,457.8597106933594,22.690401077270508,283.8356018066406,7.092418670654297,33.90507125854492,134.18072509765625,826.5783081054688,32.937042236328125,110.58731842041016,64.83905029296875,32.61674499511719,106.70294952392578,241.71754455566406,26.568288803100586,,9.4059476852417,75.72000122070312
2020-12-21,26.178001403808594,6.764446258544922,43.87444305419922,44.291046142578125,66.6685562133789,31.13900375366211,40.58981704711914,8.284072875976562,65.27434539794922,12.831019401550293,66.10171508789062,478.53448486328125,13.141692161560059,449.2900085449219,22.177562713623047,274.72760009765625,6.8472137451171875,33.18628692626953,132.09213256835938,820.0409545898438,31.989734649658203,109.38581848144531,63.35368728637695,32.79107666015625,105.20265197753906,239.14227294921875,25.579076766967773,,9.211463928222656,76.04000091552734
2020-12-22,26.296825408935547,6.899028301239014,44.67393112182617,45.39155197143555,67.68524932861328,31.801326751708984,41.66867446899414,8.396480560302734,65.28373718261719,13.158228874206543,66.7492446899414,488.3559265136719,13.44418716430664,451.2146911621094,22.177562713623047,280.48980712890625,6.867173194885254,33.43132400512695,133.79713439941406,822.9251098632812,32.60457229614258,110.82763671875,64.79801177978516,32.7997932434082,106.24832153320312,240.29669189453125,25.756250381469727,,9.239752769470215,77.9000015258789
2020-12-23,27.018911361694336,7.109738826751709,44.76168441772461,45.54392623901367,69.1019515991211,32.142234802246094,41.712886810302734,8.645137786865234,66.08403015136719,13.70781135559082,68.29612731933594,485.9005126953125,13.963282585144043,454.6976623535156,22.072900772094727,282.255615234375,6.949858665466309,33.790714263916016,134.01022338867188,818.6950073242188,33.41069412231445,114.48023223876953,64.26461029052734,32.85208511352539,106.06646728515625,240.9182891845703,26.476003646850586,,9.243288040161133,76.9800033569336
2020-12-24,26.808685302734375,7.150520324707031,44.800682067871094,45.40848159790039,68.63526153564453,31.8208065032959,41.50949478149414,8.583826065063477,65.77333068847656,13.7189302444458,67.79248046875,484.6728210449219,14.049175262451172,455.0184326171875,22.08336639404297,280.9544677734375,6.949858665466309,33.790714263916016,134.47909545898438,818.502685546875,33.33782196044922,114.04769134521484,64.28921508789062,32.57316207885742,106.33924865722656,242.42791748046875,26.494464874267578,,9.169032096862793,77.16000366210938
2020-12-28,27.0097713470459,7.102940559387207,45.62942123413086,46.119571685791016,69.86864471435547,32.687679290771484,41.96049880981445,8.788202285766602,65.78275299072266,13.637920379638672,68.06229400634766,501.0711669921875,13.888591766357422,461.9383239746094,22.34501838684082,287.27435302734375,6.995477676391602,33.98674774169922,135.54469299316406,835.6150512695312,32.89149475097656,115.29724884033203,64.55183410644531,33.427364349365234,109.6580810546875,242.2502899169922,26.4686222076416,,9.29986572265625,77.45999908447266
2020-12-29,27.201723098754883,7.106339454650879,45.531925201416016,46.17036437988281,69.26862335205078,32.50261306762695,42.2523193359375,8.689419746398926,66.37588500976562,13.564854621887207,68.63786315917969,506.4204406738281,14.086519241333008,470.0039367675781,22.250825881958008,290.1554870605469,7.004030704498291,33.98674774169922,137.29226684570312,848.4971923828125,33.02357482910156,115.82592010498047,65.01139831542969,33.23561096191406,109.70354461669922,245.5359649658203,26.40587615966797,,9.398876190185547,79.41999816894531
2020-12-30,27.375389099121094,7.045165538787842,45.75617218017578,45.916404724121094,69.18528747558594,32.638973236083984,41.978179931640625,8.648544311523438,66.2158432006836,13.487025260925293,67.84644317626953,515.6281127929688,13.937140464782715,470.2788391113281,22.198495864868164,291.08489990234375,6.988349437713623,33.66819381713867,136.482421875,849.8431396484375,32.7411994934082,114.38410949707031,64.7159652709961,33.148441314697266,109.8853988647461,243.049560546875,26.272998809814453,,9.335226058959961,79.0999984741211
