Date,BAC,C,GS,JPM,MS
2016-12-01,17.630098342895508,43.17538070678711,188.49594116210938,64.24665069580078,32.53947830200195
2016-12-02,17.408695220947266,42.23302459716797,185.776123046875,64.09739685058594,32.284793853759766
2016-12-05,17.908897399902344,43.18292236328125,190.0928497314453,65.40135192871094,32.48545455932617
2016-12-06,18.17129898071289,43.6654167175293,192.4466094970703,65.73908996582031,32.80962371826172
2016-12-07,18.507505416870117,44.52486038208008,195.92333984375,66.0376205444336,32.90995407104492
2016-12-08,18.819107055664062,45.346595764160156,200.8221893310547,66.86239624023438,33.63546371459961
2016-12-09,18.933910369873047,45.263668060302734,201.1548309326172,67.15303802490234,33.751220703125
2016-12-12,18.540306091308594,44.894264221191406,197.26235961914062,66.5560531616211,33.172359466552734
2016-12-13,18.540306091308594,45.07518768310547,198.41015625,66.57958984375,32.84820556640625
2016-12-14,18.58950424194336,44.818870544433594,199.55795288085938,66.5560531616211,33.07975387573242
2016-12-15,18.991308212280273,45.40690612792969,202.11143493652344,67.55364227294922,33.195526123046875
2016-12-16,18.58130645751953,45.045047760009766,198.7012481689453,66.72099304199219,32.96397399902344
2016-12-19,18.43370246887207,44.97719192504883,198.84263610839844,67.10590362548828,33.05658721923828
2016-12-20,18.62230682373047,45.83661651611328,202.18621826171875,67.96995544433594,33.573707580566406
2016-12-21,18.556705474853516,45.79892349243164,200.8138885498047,68.14279174804688,33.473365783691406
2016-12-22,18.482906341552734,45.60292434692383,199.71595764160156,68.25274658203125,33.025718688964844
2016-12-23,18.532106399536133,45.9798698425293,200.42295837402344,68.37841796875,33.23411560058594
2016-12-27,18.540306091308594,46.05526351928711,200.9136962890625,68.4412612915039,33.280418395996094
2016-12-28,18.310701370239258,45.263668060302734,200.15673828125,67.94640350341797,32.89451217651367
2016-12-29,18.04010009765625,44.766109466552734,198.1023712158203,67.46722412109375,32.53176498413086
2016-12-30,18.122100830078125,44.80377960205078,199.1587371826172,67.78144073486328,32.60894775390625
2017-01-03,18.474702835083008,45.678306579589844,200.92201232910156,68.51978302001953,33.226402282714844
2017-01-04,18.819107055664062,46.29650115966797,202.21951293945312,68.64620208740234,33.666324615478516
2017-01-05,18.59770393371582,45.489845275878906,200.71408081054688,68.01429748535156,33.357601165771484
2017-01-06,18.59770393371582,45.648155212402344,203.69168090820312,68.02222442626953,33.84384536743164
2017-01-09,18.49110221862793,45.39937973022461,202.0198974609375,68.06961059570312,32.96397399902344
2017-01-10,18.8109073638916,45.40690612792969,201.75372314453125,68.2670669555664,33.23411560058594
2017-01-11,18.91750717163086,45.20335388183594,204.4069366455078,68.78046417236328,33.70490646362305
2017-01-12,18.79450798034668,44.653018951416016,202.81005859375,68.11698913574219,33.674041748046875
2017-01-13,18.868309020996094,44.95457458496094,203.19265747070312,68.48031616210938,33.812965393066406
2017-01-17,18.081096649169922,44.012210845947266,196.0729522705078,65.99225616455078,32.53176498413086
2017-01-18,18.556705474853516,43.2658576965332,194.86691284179688,66.30032348632812,33.07975387573242
2017-01-19,18.474702835083008,42.71551513671875,192.47157287597656,65.7948226928711,32.763309478759766
2017-01-20,18.56490707397461,42.30086898803711,193.12869262695312,66.08705139160156,32.871360778808594
2017-01-23,18.499305725097656,41.97670364379883,193.51951599121094,66.11863708496094,32.385128021240234
2017-01-24,18.819107055664062,42.77582550048828,194.35958862304688,66.9164047241211,32.97941970825195
2017-01-25,19.163509368896484,43.49201965332031,197.328857421875,67.95111846923828,33.85157012939453
2017-01-26,19.220909118652344,43.24322509765625,199.26683044433594,68.5197982788086,33.97505187988281
2017-01-27,19.155303955078125,43.05477523803711,197.0793914794922,68.66197204589844,33.843238830566406
2017-01-30,18.819107055664062,42.677818298339844,194.54261779785156,67.95111846923828,33.43231964111328
2017-01-31,18.56490707397461,42.08978271484375,190.7332305908203,66.84532165527344,32.9438591003418
2017-02-01,18.7699031829834,42.25564193725586,191.85606384277344,67.09806060791016,33.10667419433594
2017-02-02,18.630510330200195,42.32368087768555,191.63983154296875,66.813720703125,32.66474914550781
2017-02-03,19.097911834716797,43.669437408447266,200.40628051757812,68.85942840576172,34.448001861572266
2017-02-06,18.958507537841797,43.5787239074707,199.59951782226562,68.53560638427734,34.60307312011719
2017-02-07,18.778106689453125,43.23850631713867,199.3000946044922,68.49612426757812,34.78914260864258
2017-02-08,18.58950424194336,42.58074188232422,197.72816467285156,67.89583587646484,34.044822692871094
2017-02-09,18.958507537841797,43.291419982910156,200.90533447265625,68.87522888183594,34.77363204956055
2017-02-10,18.925701141357422,43.5711669921875,201.8784637451172,68.71726989746094,34.6573371887207
2017-02-13,19.1881046295166,44.569149017333984,204.8311309814453,69.62561798095703,35.09152603149414
2017-02-14,19.72931480407715,45.234474182128906,207.484375,70.73928833007812,35.69629669189453
2017-02-15,20.15571403503418,45.74101257324219,208.3826446533203,71.55284881591797,36.045188903808594
2017-02-16,20.15571403503418,45.650299072265625,207.46771240234375,71.50547790527344,35.750553131103516
2017-02-17,20.106515884399414,45.49153518676758,208.2495574951172,71.26848602294922,35.78157424926758
2017-02-21,20.319711685180664,45.778831481933594,209.3973388671875,71.88457489013672,36.09946823120117
2017-02-22,20.32791519165039,45.831748962402344,209.37242126464844,71.92407989501953,36.06845474243164
2017-02-23,20.15571403503418,45.831748962402344,208.92323303222656,71.9793701171875,36.114967346191406
2017-02-24,19.86871337890625,45.03034973144531,205.72943115234375,71.34748077392578,35.30086898803711
2017-02-27,20.14751434326172,45.37812805175781,207.3762664794922,71.42646789550781,35.541221618652344
2017-02-28,20.237714767456055,45.2193603515625,206.85922241210938,71.57653045654297,35.409420013427734
2017-03-01,20.973854064941406,46.52731704711914,210.73692321777344,73.93030548095703,36.29328536987305
2017-03-02,20.751781463623047,45.839317321777344,209.36094665527344,72.7771224975586,35.88236999511719
2017-03-03,20.924503326416016,46.119056701660156,210.8870086669922,73.29842376708984,36.30880355834961
2017-03-06,20.76822853088379,45.574703216552734,210.1531982421875,72.60335540771484,36.107200622558594
2017-03-07,20.735332489013672,45.74101257324219,209.2274932861328,72.20052337646484,35.92113494873047
2017-03-08,20.77645492553711,46.20222854614258,208.67715454101562,72.04254913330078,35.9676513671875
2017-03-09,20.850481033325195,46.53488540649414,208.62713623046875,72.32689666748047,36.19248580932617
2017-03-10,20.81757926940918,46.48950958251953,207.12608337402344,72.09783935546875,36.045188903808594
2017-03-13,20.80935287475586,46.51976013183594,206.942626953125,72.1610336303711,35.86685562133789
2017-03-14,20.825803756713867,46.45170211791992,206.57574462890625,72.27949523925781,35.812583923339844
2017-03-15,20.710649490356445,45.99808883666992,205.79180908203125,72.45329284667969,35.548973083496094
2017-03-16,20.743558883666992,46.232460021972656,206.99266052246094,72.3822021484375,35.92113494873047
2017-03-17,20.44744873046875,45.64274215698242,203.4235382080078,71.6239242553711,34.905452728271484
2017-03-20,20.10200309753418,45.05302429199219,201.92245483398438,71.11053466796875,34.57205581665039
2017-03-21,18.934045791625977,43.88114547729492,194.30059814453125,69.02532196044922,33.07564926147461
2017-03-22,18.868244171142578,43.67701721191406,192.6911163330078,69.13589477539062,32.72675704956055
2017-03-23,18.975168228149414,43.888710021972656,193.3832550048828,69.02532196044922,33.021392822265625
2017-03-24,19.016294479370117,43.90382766723633,190.4729461669922,68.94631958007812,32.92060470581055
2017-03-27,18.94226837158203,44.10040283203125,188.02957153320312,68.90682220458984,32.23830032348633
2017-03-28,19.31239891052246,44.92449188232422,191.2401123046875,69.98103332519531,32.9438591003418
2017-03-29,19.20547103881836,44.901817321777344,190.50631713867188,69.72040557861328,33.18419647216797
2017-03-30,19.633176803588867,45.74858856201172,192.8162384033203,70.32066345214844,33.67265701293945
2017-03-31,19.402873992919922,45.22691345214844,191.5653533935547,69.38076782226562,33.21522903442383
2017-04-03,19.402873992919922,45.12107849121094,190.93161010742188,69.12800598144531,33.11442565917969
2017-04-04,19.279497146606445,45.12107849121094,191.18177795410156,69.35838317871094,32.95936965942383
2017-04-05,19.05742073059082,45.05302429199219,189.8475341796875,68.46864318847656,32.362361907958984
2017-04-06,19.13144302368164,45.27983856201172,190.6647186279297,68.69904327392578,32.633724212646484
2017-04-07,19.0491943359375,44.932044982910156,190.0309295654297,68.46072387695312,32.52517318725586
2017-04-10,18.934045791625977,44.81864929199219,190.87318420410156,68.2223892211914,32.49415588378906
2017-04-11,18.851797103881836,44.629638671875,189.9142303466797,68.10321044921875,32.23830032348633
2017-04-12,18.62971305847168,44.23648452758789,188.25473022460938,67.84107971191406,31.84286880493164
2017-04-13,18.37474250793457,43.88114547729492,186.2283477783203,67.04669189453125,31.548269271850586
2017-04-17,18.761316299438477,44.59939956665039,188.68002319335938,68.20651245117188,32.168521881103516
2017-04-18,18.679067611694336,44.16844177246094,179.7822265625,67.65043640136719,31.951435089111328
2017-04-19,18.70374298095703,43.64677810668945,178.53140258789062,67.09435272216797,32.5949592590332
2017-04-20,18.975168228149414,44.16088104248047,181.84201049804688,67.96024322509766,32.951602935791016
2017-04-21,18.679067611694336,43.63921356201172,180.84130859375,67.14202117919922,32.40888595581055
2017-04-24,19.43577003479004,44.93962097167969,186.14495849609375,69.50930786132812,33.773475646972656
2017-04-25,19.723648071289062,45.52177429199219,188.98855590820312,70.113037109375,34.32394790649414
2017-04-26,19.64962387084961,45.43860626220703,188.62998962402344,70.24811553955078,34.4014778137207
2017-04-27,19.45222282409668,45.02167510986328,188.3047637939453,69.5966796875,33.91080856323242
2017-04-28,19.197248458862305,44.81698989868164,186.62864685058594,69.11209106445312,33.77840805053711
2017-05-01,19.419322967529297,45.07472610473633,187.5042266845703,69.15978240966797,34.066566467285156
2017-05-02,19.353515625,45.264244079589844,187.72935485839844,68.71491241455078,33.76283645629883
2017-05-03,19.550922393798828,45.66603469848633,188.7217254638672,69.11209106445312,33.864070892333984
2017-05-04,19.61672592163086,45.64328384399414,188.95521545410156,69.19155883789062,33.70831298828125
2017-05-05,19.526247024536133,45.66603469848633,189.1886749267578,69.11209106445312,33.55255126953125
2017-05-08,19.70719337463379,45.86311340332031,187.65431213378906,69.19155883789062,33.50581359863281
2017-05-09,19.723648071289062,45.65843963623047,186.59523010253906,68.91350555419922,33.35783004760742
2017-05-10,19.863475799560547,45.76456832885742,187.52923583984375,69.45369720458984,33.568111419677734
2017-05-11,19.797672271728516,46.01473617553711,187.4291229248047,69.23922729492188,33.38898468017578
2017-05-12,19.74009895324707,46.295230865478516,185.8114013671875,69.04854583740234,33.27995300292969
2017-05-15,19.78944969177246,46.560546875,187.72935485839844,69.3821792602539,33.825138092041016
2017-05-16,19.731870651245117,47.371681213378906,188.129638671875,69.5966796875,33.786197662353516
2017-05-17,18.56391716003418,45.46893310546875,178.22279357910156,66.94342041015625,31.909194946289062
2017-05-18,18.70374298095703,45.54473876953125,179.4236297607422,66.69715881347656,32.17398452758789
2017-05-19,18.958717346191406,46.31797409057617,179.615478515625,67.34856414794922,32.55562210083008
2017-05-22,18.950498580932617,46.28765106201172,180.1408233642578,67.28501892089844,32.44658279418945
2017-05-23,19.23836898803711,46.780391693115234,183.1595458984375,68.1270751953125,33.03850555419922
2017-05-24,19.21369171142578,47.204917907714844,186.65359497070312,68.08733367919922,33.20206069946289
2017-05-25,19.123220443725586,46.96233367919922,185.51951599121094,67.80136108398438,33.20206069946289
2017-05-26,19.114990234375,47.05329513549805,186.40350341796875,67.80929565429688,33.365623474121094
2017-05-30,18.84357261657715,46.72732162475586,182.75537109375,66.64948272705078,32.92947006225586
2017-05-31,18.492856979370117,45.89344787597656,176.76451110839844,65.25932312011719,32.50890350341797
2017-06-01,18.674402236938477,46.30280685424805,179.9021453857422,65.98221588134766,33.18648910522461
2017-06-02,18.525867462158203,46.325557708740234,178.47976684570312,65.6485824584961,33.11639404296875
2017-06-05,18.492856979370117,46.43168258666992,179.0487060546875,65.76770782470703,33.40456008911133
2017-06-06,18.344318389892578,46.24974060058594,179.50057983398438,65.90278625488281,33.44350814819336
2017-06-07,18.64964485168457,46.90925598144531,180.5464324951172,66.6574478149414,33.70831298828125
2017-06-08,18.95496940612793,47.91749572753906,183.03985595703125,67.4836196899414,34.346954345703125
2017-06-09,19.532615661621094,48.85750198364258,186.11898803710938,69.08035278320312,34.97783279418945
2017-06-12,19.623388290405273,48.75893783569336,185.675537109375,69.09624481201172,34.93109130859375
2017-06-13,19.61513328552246,49.0394401550293,187.5915985107422,69.32660675048828,35.16474533081055
2017-06-14,19.606891632080078,49.062171936035156,189.52442932128906,69.18359375,34.97783279418945
2017-06-15,19.42534065246582,48.5921745300293,186.77993774414062,68.77052307128906,34.80648422241211
2017-06-16,19.334571838378906,48.43297576904297,185.5918426513672,68.46072387695312,34.64291763305664
2017-06-19,19.730669021606445,48.8802490234375,189.2064666748047,69.96211242675781,35.60868453979492
2017-06-20,19.384077072143555,48.448143005371094,188.3446502685547,69.52519226074219,35.43734359741211
2017-06-21,19.087003707885742,48.38750076293945,186.16079711914062,69.20743560791016,34.97783279418945
2017-06-22,18.921958923339844,48.228302001953125,183.8849639892578,69.12799835205078,34.744178771972656
2017-06-23,18.831188201904297,48.06911087036133,181.72618103027344,69.00088500976562,34.02762985229492
2017-06-26,18.888952255249023,48.349609375,184.44554138183594,69.30276489257812,34.26907730102539
2017-06-27,19.20252799987793,48.69072341918945,184.31167602539062,69.94622802734375,34.44042205810547
2017-06-28,19.705909729003906,49.410888671875,186.7716522216797,71.35230255126953,34.518306732177734
2017-06-29,20.068994522094727,50.775413513183594,187.76730346679688,72.4088363647461,34.853206634521484
2017-06-30,20.019489288330078,50.6995964050293,185.6671600341797,72.607421875,34.70522689819336
2017-07-03,20.366077423095703,51.7457389831543,190.1686553955078,74.08515167236328,35.52301788330078
2017-07-05,20.56412124633789,51.8897705078125,190.80462646484375,74.82801055908203,35.951385498046875
2017-07-06,20.390825271606445,51.26815414428711,189.67506408691406,74.5883560180664,35.928009033203125
2017-07-07,20.489856719970703,51.480411529541016,188.4952392578125,74.96377563476562,35.8657112121582
2017-07-10,20.53936195373535,51.28329849243164,188.96380615234375,74.43660736083984,35.8189697265625
2017-07-11,20.30005645751953,50.654117584228516,189.89256286621094,74.14903259277344,35.42176818847656
2017-07-12,20.093753814697266,50.72993087768555,190.26072692871094,73.89344787597656,35.016754150390625
2017-07-13,20.316560745239258,50.80573654174805,192.77923583984375,74.36471557617188,35.45292282104492
2017-07-14,19.978227615356445,50.57831954956055,191.27316284179688,73.68575286865234,35.203704833984375
2017-07-17,19.82143783569336,50.66169357299805,191.82537841796875,72.99880981445312,35.30493927001953
2017-07-18,19.722412109375,50.70718002319336,186.84693908691406,72.74321746826172,35.15696334838867
2017-07-19,19.854446411132812,50.56314468383789,186.478759765625,72.84707641601562,36.30963897705078
2017-07-20,19.755413055419922,50.30541229248047,186.00184631347656,72.84707641601562,36.223976135253906
2017-07-21,19.639892578125,50.032508850097656,184.22804260253906,72.59945678710938,36.28627395629883
2017-07-24,19.730669021606445,50.10830307006836,182.5545654296875,72.91096496582031,36.37974166870117
2017-07-25,20.201030731201172,51.57137680053711,185.39938354492188,74.1250991821289,37.080692291259766
2017-07-26,19.978227615356445,51.533485412597656,185.9600067138672,73.43016052246094,36.7691650390625
2017-07-27,19.895706176757812,51.24541091918945,185.3157196044922,73.12664031982422,36.8709602355957
2017-07-28,19.829694747924805,51.11653518676758,187.0979461669922,72.91096496582031,36.53426742553711
2017-07-31,19.90395736694336,51.8897705078125,188.53707885742188,73.32633209228516,36.72218322753906
2017-08-01,20.176279067993164,52.76154708862305,189.93438720703125,74.30879974365234,36.96491241455078
2017-08-02,20.291799545288086,52.62510681152344,189.3236083984375,74.37274169921875,37.058868408203125
2017-08-03,20.11026382446289,51.88637161254883,187.41590881347656,73.88545227050781,37.004058837890625
2017-08-04,20.60538101196289,52.53370666503906,192.26881408691406,74.81200408935547,37.646121978759766
2017-08-07,20.59713363647461,52.57939910888672,194.88772583007812,75.09956359863281,37.82619857788086
2017-08-08,20.547616958618164,52.45753860473633,194.1598358154297,74.82801055908203,37.528663635253906
2017-08-09,20.415586471557617,52.11484909057617,193.28961181640625,74.70818328857422,37.30942153930664
2017-08-10,19.90395736694336,51.19332504272461,188.67933654785156,73.6378402709961,36.25239181518555
2017-08-11,19.689401626586914,50.87346649169922,187.54974365234375,73.02278900146484,35.743446350097656
2017-08-14,20.15152359008789,51.703582763671875,190.2356414794922,73.87745666503906,36.41682052612305
2017-08-15,20.192777633666992,51.7645149230957,190.42803955078125,74.06917572021484,36.35418701171875
2017-08-16,19.96172332763672,51.56650161743164,188.77134704589844,73.55796813964844,36.02533721923828
2017-08-17,19.507854461669922,50.72114944458008,185.26553344726562,72.4077377319336,35.304969787597656
2017-08-18,19.49135971069336,50.7059211730957,185.8762969970703,72.4796371459961,35.53986358642578
2017-08-21,19.293306350708008,50.22613525390625,184.7384490966797,72.39178466796875,34.983951568603516
2017-08-22,19.664648056030273,50.91155242919922,187.07278442382812,73.13460540771484,35.680809020996094
2017-08-23,19.606891632080078,51.200950622558594,186.3700408935547,73.22247314453125,35.86089324951172
2017-08-24,19.67289924621582,51.551273345947266,186.5791778564453,73.10265350341797,36.01749801635742
2017-08-25,19.61513328552246,51.67312240600586,186.14405822753906,73.39822387695312,35.970523834228516
2017-08-28,19.573881149291992,51.64265823364258,184.37025451660156,73.16656494140625,35.61034393310547
2017-08-29,19.45834732055664,51.39134979248047,184.67251586914062,72.76718139648438,35.508544921875
2017-08-30,19.798416137695312,51.79496765136719,186.7378387451172,72.93494415283203,35.751277923583984
2017-08-31,19.81499671936035,51.810203552246094,187.8460693359375,72.59945678710938,35.625999450683594
2017-09-01,19.980886459350586,52.229068756103516,189.64276123046875,73.24642181396484,36.16626739501953
2017-09-05,19.333938598632812,51.147640228271484,182.8422088623047,71.4971694946289,35.14837646484375
2017-09-06,19.416873931884766,51.26948547363281,183.72378540039062,71.9764175415039,35.2893180847168
2017-09-07,19.05192756652832,50.309898376464844,181.21343994140625,70.7143783569336,34.50632095336914
2017-09-08,18.985570907592773,50.3936653137207,182.36367797851562,70.6264877319336,34.4593505859375
2017-09-11,19.37540626525879,51.56650161743164,185.59600830078125,71.7208023071289,35.35978698730469
2017-09-12,19.864768981933594,52.38901138305664,189.70155334472656,72.59945678710938,35.82175064086914
2017-09-13,20.179946899414062,52.84595489501953,190.2136688232422,72.80712890625,36.18975067138672
2017-09-14,20.10529899597168,52.73171615600586,190.45716857910156,72.6633529663086,36.346351623535156
2017-09-15,20.221418380737305,52.57939910888672,189.08863830566406,73.18253326416016,36.48728942871094
2017-09-18,20.486839294433594,53.76746368408203,191.0279998779297,74.22091674804688,37.0510368347168
2017-09-19,20.619543075561523,54.18632888793945,192.18667602539062,75.03565979003906,37.32509231567383
2017-09-20,20.785432815551758,54.422428131103516,192.9254913330078,75.5628662109375,37.497337341308594
2017-09-21,20.86837387084961,54.65090560913086,194.1848602294922,75.90634155273438,37.78704071044922
2017-09-22,20.75225067138672,54.376731872558594,193.966552734375,75.74658966064453,37.7557258605957
2017-09-25,20.53660011291504,53.95023727416992,193.320068359375,75.17945098876953,37.37990188598633
2017-09-26,20.578073501586914,54.02641296386719,193.05148315429688,74.84396362304688,37.16065979003906
2017-09-27,21.07573127746582,55.04692459106445,197.09811401367188,76.0261459350586,37.63827133178711
2017-09-28,21.108903884887695,55.32870101928711,197.6942901611328,76.1858901977539,37.70092010498047
2017-09-29,21.017671585083008,55.397254943847656,199.1383514404297,76.28971862792969,37.71657943725586
2017-10-02,21.249910354614258,56.204532623291016,202.04322814941406,77.35205841064453,38.30382537841797
2017-10-03,21.448972702026367,56.45584487915039,202.8575897216797,77.75944519042969,38.585689544677734
2017-10-04,21.32455062866211,56.40253448486328,201.75782775878906,76.96865844726562,38.374298095703125
2017-10-05,21.672910690307617,57.6667594909668,206.58534240722656,78.00509643554688,38.85975646972656
2017-10-06,21.73927116394043,57.60582733154297,206.5518035888672,77.8685073852539,38.96152877807617
2017-10-09,21.440677642822266,57.415435791015625,203.84837341308594,77.45877075195312,38.66399383544922
2017-10-10,21.507030487060547,57.25550079345703,203.680419921875,78.03722381591797,38.7501335144043
2017-10-11,21.42408561706543,57.07270431518555,203.51246643066406,77.80422973632812,38.507408142089844
2017-10-12,21.108903884887695,55.11546325683594,201.32965087890625,77.12132263183594,38.04543685913086
2017-10-13,21.42408561706543,54.91746139526367,200.26333618164062,77.01689147949219,37.818363189697266
2017-10-16,21.7641544342041,54.65851593017578,203.52090454101562,78.607666015625,38.319480895996094
2017-10-17,21.730974197387695,54.97836685180664,198.21484375,78.43092346191406,38.460418701171875
2017-10-18,21.96321678161621,55.686649322509766,203.20187377929688,78.72817993164062,39.26689147949219
2017-10-19,22.046159744262695,55.503868103027344,201.48916625976562,78.82460021972656,38.985023498535156
2017-10-20,22.5355167388916,55.998878479003906,205.46875,79.94940185546875,39.681884765625
2017-10-23,22.527223587036133,55.998878479003906,203.28579711914062,79.81282806396484,39.6270751953125
2017-10-24,22.95852279663086,56.53959655761719,205.5610809326172,81.08224487304688,39.98725128173828
2017-10-25,22.917051315307617,56.06744384765625,202.93319702148438,81.16258239746094,39.564430236816406
2017-10-26,23.008283615112305,56.196903228759766,202.9415740966797,81.74105834960938,39.75235366821289
2017-10-27,23.058055877685547,56.25783920288086,202.93319702148438,81.76514434814453,40.05772018432617
2017-10-30,22.89217185974121,56.18928146362305,202.24476623535156,81.47592163085938,39.70363998413086
2017-10-31,22.717992782592773,55.97604751586914,203.5796661376953,80.83316802978516,39.341705322265625
2017-11-01,22.834117889404297,56.37968826293945,205.0740966796875,81.08224487304688,39.050575256347656
2017-11-02,23.116113662719727,56.920406341552734,207.27378845214844,81.62053680419922,39.67216110229492
2017-11-03,23.074647903442383,56.637413024902344,205.19163513183594,81.47592163085938,39.357444763183594
2017-11-06,23.01658058166504,56.44620895385742,204.4276580810547,80.9697494506836,39.45185852050781
2017-11-07,22.543813705444336,55.61248779296875,201.33802795410156,79.33879852294922,38.861732482910156
2017-11-08,22.220333099365234,55.329505920410156,202.5469970703125,78.44698333740234,38.586341857910156
2017-11-09,21.971511840820312,55.39834976196289,202.16078186035156,78.43894958496094,38.413230895996094
2017-11-10,21.98809814453125,55.26066207885742,201.62347412109375,78.342529296875,38.36602020263672
2017-11-13,21.896862030029297,55.061798095703125,201.7241973876953,78.62376403808594,38.26373291015625
2017-11-14,21.7641544342041,54.709983825683594,199.1803436279297,78.14969635009766,38.06702423095703
2017-11-15,22.220333099365234,54.86294937133789,199.490966796875,78.88885498046875,37.846710205078125
2017-11-16,22.195459365844727,54.817054748535156,200.9686279296875,79.11383056640625,38.24013137817383
2017-11-17,22.079334259033203,54.557010650634766,199.83514404296875,78.84869384765625,38.31881332397461
2017-11-20,22.178865432739258,55.10770034790039,199.92752075195312,79.54769897460938,38.64141845703125
2017-11-21,22.170570373535156,55.3600959777832,199.83514404296875,79.48342895507812,38.85385513305664
2017-11-22,22.11250877380371,55.26831817626953,198.5002899169922,79.25041961669922,38.625675201416016
2017-11-24,22.054447174072266,55.084754943847656,198.09725952148438,78.99329376220703,38.60207748413086
2017-11-27,22.054447174072266,54.60289764404297,197.3920135498047,78.67997741699219,38.55487823486328
2017-11-28,22.92534828186035,56.369693756103516,201.00218200683594,81.43573760986328,39.65643310546875
2017-11-29,23.456188201904297,57.394622802734375,203.2761993408203,83.33989715576172,40.380313873291016
2017-11-30,23.46451187133789,57.74644088745117,208.5652618408203,83.97457122802734,40.60850143432617
2017-12-01,23.406206130981445,57.754112243652344,209.66854858398438,84.19152069091797,40.876033782958984
2017-12-04,24.205848693847656,58.9702033996582,211.1002655029297,85.92694091796875,41.450416564941406
2017-12-05,24.097564697265625,58.541908264160156,209.1463623046875,84.9386978149414,40.92323684692383
2017-12-06,23.856000900268555,57.70054244995117,207.14187622070312,84.30399322509766,40.671443939208984
2017-12-07,23.972620010375977,57.348731994628906,209.340087890625,84.05492401123047,41.190765380859375
2017-12-08,24.1975154876709,57.90705871582031,210.84765625,85.10742950439453,41.61564254760742
2017-12-11,24.105892181396484,58.01415252685547,210.662353515625,84.85836029052734,41.5212287902832
2017-12-12,24.422422409057617,58.24359130859375,217.0210723876953,85.84657287597656,42.371009826660156
2017-12-13,24.02259635925293,57.47111129760742,215.23556518554688,84.76998901367188,41.84383010864258
2017-12-14,23.930967330932617,56.53797912597656,215.16818237304688,84.08707427978516,41.418941497802734
2017-12-15,24.189193725585938,57.1881103515625,216.59153747558594,85.27617645263672,41.780887603759766
2017-12-18,24.555692672729492,57.87646484375,218.99185180664062,85.93496704101562,41.89103698730469
2017-12-19,24.530704498291016,57.13457107543945,216.01039123535156,85.57342529296875,41.647117614746094
2017-12-20,24.555692672729492,57.10395431518555,214.91549682617188,85.27617645263672,41.316646575927734
2017-12-21,24.838895797729492,57.9911994934082,219.82568359375,86.63395690917969,41.60776901245117
2017-12-22,24.88887596130371,57.738807678222656,218.10751342773438,86.32861328125,41.48188400268555
2017-12-26,24.805578231811523,57.19575119018555,217.0547332763672,85.98316955566406,41.28517150878906
2017-12-27,24.76393699645996,57.279884338378906,215.5640106201172,86.14385986328125,41.36386489868164
2017-12-28,24.822237014770508,57.425201416015625,216.02720642089844,86.60181427001953,41.42680740356445
2017-12-29,24.589014053344727,56.91274642944336,214.56179809570312,85.91891479492188,41.28517150878906
2018-01-02,24.905536651611328,56.87451171875,215.3282012939453,86.7303466796875,41.06487274169922
2018-01-03,24.822237014770508,57.05043411254883,213.32369995117188,86.8187255859375,41.17501449584961
2018-01-04,25.1470947265625,57.754112243652344,216.30517578125,88.06244659423828,41.80448532104492
2018-01-05,25.263710021972656,57.6776123046875,215.20187377929688,87.49711608886719,41.78874588012695
2018-01-08,25.088790893554688,57.00454330444336,212.07723999023438,87.62635040283203,41.61564254760742
2018-01-09,25.21373748779297,57.601112365722656,213.87120056152344,88.0705337524414,41.938255310058594
2018-01-10,25.446956634521484,57.86116027832031,214.19961547851562,89.0396728515625,42.4339599609375
2018-01-11,25.53858757019043,57.79233169555664,214.87338256835938,89.51616668701172,42.64640426635742
2018-01-12,25.98005485534668,58.771358489990234,216.47357177734375,90.9941177368164,43.37028121948242
2018-01-16,26.021705627441406,58.97785949707031,217.67794799804688,90.67105865478516,42.96113967895508
2018-01-17,25.97171974182129,59.253204345703125,213.62693786621094,91.2525405883789,43.551265716552734
2018-01-18,26.221614837646484,59.19203186035156,211.36981201171875,91.47058868408203,43.93681335449219
2018-01-19,26.421524047851562,59.88805389404297,215.70718383789062,91.2686996459961,45.21147537231445
2018-01-22,26.60477638244629,60.109840393066406,220.25511169433594,92.33475494384766,45.13279342651367
2018-01-23,26.588117599487305,60.07925796508789,219.05076599121094,92.23783111572266,44.778709411621094
2018-01-24,26.729717254638672,60.76761245727539,223.7587432861328,93.41695404052734,45.03837966918945
2018-01-25,26.729717254638672,60.75996398925781,226.5801544189453,93.44117736816406,44.700035095214844
2018-01-26,26.821353912353516,61.24948501586914,225.83053588867188,93.94190216064453,45.32162857055664
2018-01-29,26.887983322143555,61.15769958496094,229.48582458496094,93.8449935913086,45.203609466552734
2018-01-30,26.554792404174805,60.13279724121094,226.50440979003906,92.96467590332031,44.72944259643555
2018-01-31,26.65475082397461,60.02571487426758,225.6200408935547,93.41695404052734,44.6899299621582
2018-02-01,27.071229934692383,60.57642364501953,229.27523803710938,94.3860855102539,45.40117645263672
2018-02-02,26.61310577392578,59.148014068603516,219.0086669921875,92.29438018798828,43.84434509277344
2018-02-05,25.205398559570312,56.268157958984375,209.80328369140625,87.86862182617188,41.528839111328125
2018-02-06,25.988380432128906,57.458492279052734,217.88011169433594,90.54183197021484,42.935523986816406
2018-02-07,26.030029296875,57.58905029296875,216.53256225585938,91.1556396484375,43.10939025878906
